antibiotic,n,resistant_rate,precision_R,recall_R,f1_R,balanced_accuracy,AUROC,AUPRC
ampicillin,59,0.6440677966101694,0.6440677966101694,1.0,0.7835051546391752,0.5,0.6259398496240602,0.7401272901941948
tetracycline,44,0.22727272727272727,0.6923076923076923,0.9,0.782608695652174,0.8911764705882352,0.9029411764705881,0.7397748592870546
erythromycin,30,0.5666666666666667,0.5666666666666667,1.0,0.723404255319149,0.5,0.5113122171945701,0.5951994590939824
ciprofloxacin,101,0.32673267326732675,0.37037037037037035,0.9090909090909091,0.5263157894736842,0.5795454545454546,0.659982174688057,0.4474282360857494
levofloxacin,112,0.35714285714285715,0.3684210526315789,0.7,0.4827586206896552,0.5166666666666666,0.5649305555555555,0.4363492293313722
ampicillin-sulbactam,68,0.29411764705882354,0.29411764705882354,1.0,0.45454545454545453,0.5,0.6010416666666667,0.36279708853238263
trimethoprim-sulfamethoxazole,107,0.2336448598130841,0.32075471698113206,0.68,0.4358974358974359,0.6204878048780489,0.6253658536585366,0.29723917947084894
cefepime,79,0.13924050632911392,0.0,0.0,0.0,0.5,0.44385026737967914,0.13156885308784041
oxacillin,30,0.5,0.0,0.0,0.0,0.5,0.4666666666666667,0.4888888888888889
rifampin,31,0.06451612903225806,0.0,0.0,0.0,0.5,0.3448275862068965,0.06666666666666667
tobramycin,87,0.20689655172413793,0.0,0.0,0.0,0.5,0.5809178743961353,0.24782676063377818
